country,region,crop,year,window,yield_t_ha,trend_yield_t_ha,trend_residual_z,anomaly_label,stage,anomaly_probability,predicted_anomaly,threshold_from_calibration,probability_lower_conformal_style,probability_upper_conformal_style
United States,Minnesota,Oats,2019,spring,2.2238,2.494368562848564,-0.8870555540778996,0,early_third,0.5267055323767941,1,0.13999999999999999,0.0,1.0
United States,Montana,Oats,2019,spring,1.9727,1.649939592449595,1.1741854759565602,0,early_third,0.17120379032993618,1,0.13999999999999999,0.0,0.8758331125621616
United States,Nebraska,Oats,2019,spring,2.2596,2.214386645216644,0.12859532662064999,0,early_third,0.10396950825849043,0,0.13999999999999999,0.0,0.8085988304907158
United States,North Dakota,Oats,2019,spring,3.0846,2.5347810210210113,1.469737246791616,0,early_third,0.26407507986753787,1,0.13999999999999999,0.0,0.9687044020997633
United States,Oklahoma,Oats,2019,spring,1.7934,1.4942744079449977,1.2953804398373099,0,early_third,0.19550048081048765,1,0.13999999999999999,0.0,0.9001298030427131
United States,South Dakota,Oats,2019,spring,2.9411,2.8299058987558894,0.3792309380331152,0,early_third,0.5033359143692165,1,0.13999999999999999,0.0,1.0
United States,Texas,Oats,2019,spring,1.7934,1.7149918618618578,0.4297628738546815,0,early_third,0.3654880629934095,1,0.13999999999999999,0.0,1.0
United States,Colorado,Wheat,2019,winter,3.2953,2.442807005577004,1.9107610178918797,0,early_third,0.4428181897193306,1,0.13999999999999999,0.0,1.0
United States,Illinois,Wheat,2019,winter,4.5058,4.992848078078055,-1.1402085324914701,1,early_third,0.5266433209321795,1,0.13999999999999999,0.0,1.0
United States,Kansas,Wheat,2019,winter,3.4971,2.899015173745177,1.3087018202104648,0,early_third,0.19486101490737098,1,0.13999999999999999,0.0,0.8994903371395964
United States,Minnesota,Wheat,2019,spring,3.8333,4.00268725868726,-0.3771008434160137,0,early_third,0.16041850657112644,1,0.13999999999999999,0.0,0.8650478288033518
United States,Montana,Wheat,2019,spring,2.8514,2.3448038052338056,1.4200758879981896,0,early_third,0.10041863202800297,0,0.13999999999999999,0.0,0.8050479542602283
United States,Nebraska,Wheat,2019,winter,3.8333,3.0715786615186573,2.029532407369023,0,early_third,0.20648983195328555,1,0.13999999999999999,0.0,0.9111191541855109
United States,North Dakota,Wheat,2019,spring,3.2549,3.0462167009866903,0.5750931728593883,0,early_third,0.2549657453128513,1,0.13999999999999999,0.0,0.9595950675450767
United States,Oklahoma,Wheat,2019,winter,2.69,2.2161128485628474,1.1684943432405965,0,early_third,0.34674083414415013,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Wheat,2019,spring,3.2348,3.177595413985401,0.1530518783734644,0,early_third,0.2095637712699758,1,0.13999999999999999,0.0,0.9141930935022012
United States,Texas,Wheat,2019,winter,2.2865,2.1492988888888878,0.5929451035464964,0,early_third,0.27467854175228223,1,0.13999999999999999,0.0,0.9793078639845076
United States,Washington,Wheat,2019,winter,4.3511,4.142532518232509,0.3984867731006385,0,early_third,0.4330167953302048,1,0.13999999999999999,0.0,1.0
United States,Colorado,Barley,2020,spring,7.8011,7.2364885027884895,1.006097201251596,0,early_third,0.226683746923659,1,0.13999999999999999,0.0,0.9313130691558844
United States,Kansas,Barley,2020,spring,2.7438,2.4485984387005857,0.5113090800556745,0,early_third,0.17109123415805325,1,0.13999999999999999,0.0,0.8757205563902787
United States,Minnesota,Barley,2020,spring,2.5286,3.5506695409695297,-1.9887213487567366,1,early_third,0.19941931949726135,1,0.13999999999999999,0.0,0.9040486417294867
United States,Montana,Barley,2020,spring,3.3895,2.82676866151866,1.5786762731488322,0,early_third,0.17686355504728915,1,0.13999999999999999,0.0,0.8814928772795145
United States,North Dakota,Barley,2020,spring,3.3895,3.6206416988416947,-0.6457060779279657,0,early_third,0.41111108189736806,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Barley,2020,spring,2.3672,2.479379806085184,-0.23753337283420053,0,early_third,0.25382195198803503,1,0.13999999999999999,0.0,0.9584512742202604
United States,Washington,Barley,2020,spring,4.8421,3.4856099742599707,2.2239846799532894,0,early_third,0.489124366279062,1,0.13999999999999999,0.0,1.0
United States,Kansas,Canola,2020,spring,2.0063,1.4271969696969649,1.1642917188698716,0,early_third,0.22061303246976588,1,0.13999999999999999,0.0,0.9252423547019912
United States,Minnesota,Canola,2020,spring,1.7597,2.242766403940877,-1.601005678029631,1,early_third,0.19238477954570218,1,0.13999999999999999,0.0,0.8970141017779276
United States,Montana,Canola,2020,spring,1.827,1.4550537240537231,1.12566964011383,0,early_third,0.18346404537102426,1,0.13999999999999999,0.0,0.8880933676032496
United States,North Dakota,Canola,2020,spring,2.2081,2.0029655462184905,1.0684336060487891,0,early_third,0.41524809965838416,1,0.13999999999999999,0.0,1.0
United States,Oklahoma,Canola,2020,spring,1.7149,1.3490485294117653,0.9618099980324861,0,early_third,0.28908999795799023,1,0.13999999999999999,0.0,0.9937193201902157
United States,Washington,Canola,2020,spring,2.4995,1.8782080952380917,1.693294714486758,0,early_third,0.7045158534156264,1,0.13999999999999999,0.0,1.0
United States,Illinois,Oats,2020,spring,2.0803,2.901340068640053,-2.646186297521485,1,early_third,0.4165096874505689,1,0.13999999999999999,0.0,1.0
United States,Iowa,Oats,2020,spring,2.7976,2.7155816387816287,0.2756834860558675,0,early_third,0.33198953214059834,1,0.13999999999999999,0.0,1.0
United States,Kansas,Oats,2020,spring,1.8651,1.9330474474474464,-0.22939938737596519,0,early_third,0.2685106146015336,1,0.13999999999999999,0.0,0.973139936833759
United States,Minnesota,Oats,2020,spring,2.3672,2.5125279064779065,-0.4764556726270273,0,early_third,0.1330251695744446,0,0.13999999999999999,0.0,0.83765449180667
United States,Montana,Oats,2020,spring,1.614,1.639719605319609,-0.09356657851196842,0,early_third,0.10017608827554204,0,0.13999999999999999,0.0,0.8048054105077674
United States,Nebraska,Oats,2020,spring,2.2596,2.2200685757185745,0.11243484235150696,0,early_third,0.1517088433341522,1,0.13999999999999999,0.0,0.8563381655663775
United States,North Dakota,Oats,2020,spring,2.7976,2.5606124624624513,0.633498340837871,0,early_third,0.47708552203807986,1,0.13999999999999999,0.0,1.0
United States,Oklahoma,Oats,2020,spring,1.614,1.500306478227655,0.4923562816150897,0,early_third,0.34096393913116657,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Oats,2020,spring,2.7618,2.8610416773916683,-0.338466825021579,0,early_third,0.13319461706517696,0,0.13999999999999999,0.0,0.8378239392974024
United States,Texas,Oats,2020,spring,1.614,1.7222109609609575,-0.5931151366357343,0,early_third,0.48460584843549326,1,0.13999999999999999,0.0,1.0
United States,Colorado,Wheat,2020,winter,1.8158,2.4518798369798365,-1.4256968265067393,1,early_third,0.3794657874578657,1,0.13999999999999999,0.0,1.0
United States,Illinois,Wheat,2020,winter,4.5731,5.063951051051021,-1.1491115185164247,1,early_third,0.4101792388548511,1,0.13999999999999999,0.0,1.0
United States,Kansas,Wheat,2020,winter,3.0263,2.9168628700128707,0.23946531482767294,0,early_third,0.532050972432081,1,0.13999999999999999,0.0,1.0
United States,Minnesota,Wheat,2020,spring,3.5643,4.0596839768339805,-1.1028557692392922,1,early_third,0.2779359033336492,1,0.13999999999999999,0.0,0.9825652255658746
United States,Montana,Wheat,2020,spring,2.8044,2.3554746675246676,1.2584145849220487,0,early_third,0.0680945143747161,0,0.13999999999999999,0.0,0.7727238366069415
United States,Nebraska,Wheat,2020,winter,2.7573,3.0958224581724494,-0.9019601588856357,0,early_third,0.37826710149950366,1,0.13999999999999999,0.0,1.0
United States,North Dakota,Wheat,2020,spring,3.2011,3.0863502788502615,0.3162293366683077,0,early_third,0.43528420191705935,1,0.13999999999999999,0.0,1.0
United States,Oklahoma,Wheat,2020,winter,2.69,2.2272898112398103,1.1409345800711694,0,early_third,0.5376281141087101,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Wheat,2020,spring,3.4836,3.2146148219648154,0.7196745859221696,0,early_third,0.17581331926620242,1,0.13999999999999999,0.0,0.8804426414984279
United States,Texas,Wheat,2020,winter,2.0175,2.15507222222222,-0.5945489427167535,0,early_third,0.5959753362696476,1,0.13999999999999999,0.0,1.0
United States,Washington,Wheat,2020,winter,4.869,4.151455877305869,1.37093203401893,0,early_third,0.3332168546858743,1,0.13999999999999999,0.0,1.0
United States,Colorado,Barley,2021,spring,5.9719,7.313027138567122,-2.3897923922889537,1,early_third,0.1984469440137911,1,0.13999999999999999,0.0,0.9030762662460166
United States,Kansas,Barley,2021,spring,3.5509,2.4631035107453236,1.8841371290867386,0,early_third,0.11938800650630474,0,0.13999999999999999,0.0,0.8240173287385302
United States,Minnesota,Barley,2021,spring,2.959,3.5722948820248774,-1.1933362418854032,1,early_third,0.3551418364550392,1,0.13999999999999999,0.0,1.0
United States,Montana,Barley,2021,spring,2.0444,2.8367534877734855,-2.2228540789473072,1,early_third,0.22921307394690768,1,0.13999999999999999,0.0,0.9338423961791331
United States,North Dakota,Barley,2021,spring,2.7438,3.654919034749028,-2.545257309267406,1,early_third,0.30056133949866265,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Barley,2021,spring,1.076,2.481431303617681,-2.975908494453759,1,early_third,0.3215991718478319,1,0.13999999999999999,0.0,1.0
United States,Washington,Barley,2021,spring,2.0444,3.4937807722007665,-2.3762803792345286,1,early_third,0.5998665604453255,1,0.13999999999999999,0.0,1.0
United States,Kansas,Canola,2021,spring,1.345,1.386103030303019,-0.08263800273540324,0,early_third,0.15686039619561692,1,0.13999999999999999,0.0,0.8614897184278423
United States,Minnesota,Canola,2021,spring,1.9054,2.2847561576354565,-1.2572833826055192,1,early_third,0.16897400089796105,1,0.13999999999999999,0.0,0.8736033231301865
United States,Montana,Canola,2021,spring,1.0088,1.4582215506715492,-1.3601431924994283,1,early_third,0.24731036887638422,1,0.13999999999999999,0.0,0.9519396911086097
United States,North Dakota,Canola,2021,spring,1.5019,2.024302436974793,-2.7209096729316196,1,early_third,0.26911284240587785,1,0.13999999999999999,0.0,0.9737421646381033
United States,Oklahoma,Canola,2021,spring,1.7373,1.3477568627450993,1.024094514296462,0,early_third,0.17404573824506073,1,0.13999999999999999,0.0,0.8786750604772862
United States,Washington,Canola,2021,spring,1.2329,1.8780488095238044,-1.7583153117739763,1,early_third,0.7382119200835556,1,0.13999999999999999,0.03358259785133022,1.0
United States,Illinois,Oats,2021,spring,2.977,2.9248590519090385,0.16804863446752144,0,early_third,0.29337520632823244,1,0.13999999999999999,0.0,0.9980045285604578
United States,Iowa,Oats,2021,spring,2.7618,2.733565280995272,0.09490369775015424,0,early_third,0.20733192185161597,1,0.13999999999999999,0.0,0.9119612440838414
United States,Kansas,Oats,2021,spring,1.7934,1.940395465465464,-0.4962757394367661,0,early_third,0.2581702605803503,1,0.13999999999999999,0.0,0.9627995828125757
United States,Minnesota,Oats,2021,spring,2.0444,2.530687250107249,-1.5942864963448722,1,early_third,0.23622056644808953,1,0.13999999999999999,0.0,0.9408498886803149
United States,Montana,Oats,2021,spring,1.2554,1.6294996181896195,-1.3609548382124501,1,early_third,0.15381767974604665,1,0.13999999999999999,0.0,0.8584470019782721
United States,Nebraska,Oats,2021,spring,2.0086,2.225750506220505,-0.6176170825427224,0,early_third,0.21840626860855672,1,0.13999999999999999,0.0,0.9230355908407821
United States,North Dakota,Oats,2021,spring,1.7216,2.5864439039038913,-2.3118396178113616,1,early_third,0.29808430404102465,1,0.13999999999999999,0.0,1.0
United States,Oklahoma,Oats,2021,spring,1.614,1.506338548510314,0.4662340571601401,0,early_third,0.28613783234990176,1,0.13999999999999999,0.0,0.9907671545821272
United States,South Dakota,Oats,2021,spring,2.4031,2.892177456027447,-1.6680138635498167,1,early_third,0.17800812045329878,1,0.13999999999999999,0.0,0.8826374426855241
United States,Texas,Oats,2021,spring,1.614,1.7294300600600572,-0.6326837432771103,0,early_third,0.4691452323285838,1,0.13999999999999999,0.0,1.0
United States,Colorado,Wheat,2021,winter,2.4883,2.4609526683826655,0.061295770803528014,0,early_third,0.5393602161299281,1,0.13999999999999999,0.0,1.0
United States,Illinois,Wheat,2021,winter,5.3128,5.135054024024015,0.4161139065030095,0,early_third,0.2998482380351991,1,0.13999999999999999,0.0,1.0
United States,Kansas,Wheat,2021,winter,3.4971,2.9347105662805646,1.2305947973710565,0,early_third,0.4564358552253067,1,0.13999999999999999,0.0,1.0
United States,Minnesota,Wheat,2021,spring,3.228,4.116680694980701,-1.9784382969647576,1,early_third,0.13896207952041123,0,0.13999999999999999,0.0,0.8435914017526367
United States,Montana,Wheat,2021,spring,1.493,2.3661455298155296,-2.4475764453317597,1,early_third,0.13145815866167493,0,0.13999999999999999,0.0,0.8360874808939003
United States,Nebraska,Wheat,2021,winter,3.2953,3.1200662548262486,0.46689326756136945,0,early_third,0.581634218447872,1,0.13999999999999999,0.0,1.0
United States,North Dakota,Wheat,2021,spring,2.1655,3.126483856713847,-2.6482965231873656,1,early_third,0.3009919473652198,1,0.13999999999999999,0.0,1.0
United States,Oklahoma,Wheat,2021,winter,2.6228,2.238466773916773,0.9476754101386913,0,early_third,0.46994797910187924,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Wheat,2021,spring,2.2865,3.25163422994423,-2.5822336471029295,1,early_third,0.21155410582698117,1,0.13999999999999999,0.0,0.9161834280592066
United States,Texas,Wheat,2021,winter,2.4883,2.1608455555555537,1.4151671797368326,0,early_third,0.42191610253196543,1,0.13999999999999999,0.0,1.0
United States,Washington,Wheat,2021,winter,2.6295,4.160379236379226,-2.9248812985697747,1,early_third,0.5152630467311209,1,0.13999999999999999,0.0,1.0
United States,Colorado,Barley,2022,spring,5.9719,7.389565774345755,-2.5261787528657567,1,early_third,0.17337508646416067,1,0.13999999999999999,0.0,0.8780044086963861
United States,Kansas,Barley,2022,spring,1.8292,2.4776085827900616,-1.123087542312562,1,early_third,0.12224296759351345,0,0.13999999999999999,0.0,0.8268722898257389
United States,Minnesota,Barley,2022,spring,3.8737,3.593920223080218,0.5443895870167167,0,early_third,0.6429599722762076,1,0.13999999999999999,0.0,1.0
United States,Montana,Barley,2022,spring,2.2058,2.846738314028311,-1.7980767014667727,1,early_third,0.2432942149205124,1,0.13999999999999999,0.0,0.9479235371527378
United States,North Dakota,Barley,2022,spring,3.9275,3.6891963706563757,0.6657132946178498,0,early_third,0.33995507941704667,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Barley,2022,spring,2.9052,2.4834828011501786,0.8929584755113885,0,early_third,0.44224903667945886,1,0.13999999999999999,0.0,1.0
United States,Washington,Barley,2022,spring,4.5193,3.501951570141566,1.6679572125459263,0,early_third,0.3309822381609231,1,0.13999999999999999,0.0,1.0
United States,Kansas,Canola,2022,spring,0.7734,1.3450090909090875,-1.149225088026099,1,early_third,0.12430777647902602,0,0.13999999999999999,0.0,0.8289370987112514
United States,Minnesota,Canola,2022,spring,2.7012,2.326745911330036,1.241036671627856,0,early_third,0.27217193906712955,1,0.13999999999999999,0.0,0.976801261299355
United States,Montana,Canola,2022,spring,1.1545,1.4613893772893762,-0.9287794427009841,0,early_third,0.24078528409441294,1,0.13999999999999999,0.0,0.9454146063266383
United States,North Dakota,Canola,2022,spring,2.0399,2.045639327731095,-0.02989303118510421,0,early_third,0.2306997594219944,1,0.13999999999999999,0.0,0.9353290816542198
United States,Oklahoma,Canola,2022,spring,0.7846,1.3464651960784333,-1.4771228396754164,1,early_third,0.2078454912321018,1,0.13999999999999999,0.0,0.9124748134643272
United States,Washington,Canola,2022,spring,1.9054,1.8778895238095168,0.07497819232685914,0,early_third,0.4239422122371171,1,0.13999999999999999,0.0,1.0
United States,Illinois,Oats,2022,spring,2.977,2.948378035178017,0.09224769169368956,0,early_third,0.29762618271092983,1,0.13999999999999999,0.0,1.0
United States,Iowa,Oats,2022,spring,2.9411,2.751548923208915,0.6371268684127869,0,early_third,0.39288202979889775,1,0.13999999999999999,0.0,1.0
United States,Kansas,Oats,2022,spring,1.4706,1.9477434834834817,-1.6108982296384742,1,early_third,0.18334791894112074,1,0.13999999999999999,0.0,0.8879772411733462
United States,Minnesota,Oats,2022,spring,2.1879,2.5488465937365916,-1.1833587661798919,1,early_third,0.6407563937839196,1,0.13999999999999999,0.0,1.0
United States,Montana,Oats,2022,spring,1.363,1.6192796310596336,-0.9323318893341446,0,early_third,0.1124757459981063,0,0.13999999999999999,0.0,0.8171050682303317
United States,Nebraska,Oats,2022,spring,1.8292,2.231432436722436,-1.1440250745733815,1,early_third,0.16330922563766628,1,0.13999999999999999,0.0,0.8679385478698917
United States,North Dakota,Oats,2022,spring,2.5824,2.6122753453453313,-0.07986066231532228,0,early_third,0.34605318962694187,1,0.13999999999999999,0.0,1.0
United States,Oklahoma,Oats,2022,spring,0.7173,1.512370618792973,-3.4430986690178775,1,early_third,0.28262894895124374,1,0.13999999999999999,0.0,0.9872582711834692
United States,South Dakota,Oats,2022,spring,2.8694,2.923313234663226,-0.18387276235858316,0,early_third,0.17812595047514965,1,0.13999999999999999,0.0,0.8827552727073751
United States,Texas,Oats,2022,spring,1.9727,1.736649159159155,1.2938183477440117,0,early_third,0.6358679894968708,1,0.13999999999999999,0.0,1.0
United States,Colorado,Wheat,2022,winter,1.6813,2.470025499785498,-1.7678338105610667,1,early_third,0.617906692452677,1,0.13999999999999999,0.0,1.0
United States,Illinois,Wheat,2022,winter,5.3128,5.206156996996981,0.2496576158033191,0,early_third,0.4380503332822046,1,0.13999999999999999,0.0,1.0
United States,Kansas,Wheat,2022,winter,2.4883,2.9525582625482656,-1.015868663729977,1,early_third,0.3074634379502607,1,0.13999999999999999,0.0,1.0
United States,Minnesota,Wheat,2022,spring,4.1023,4.1736774131274075,-0.15890500206331754,0,early_third,0.22664674758984013,1,0.13999999999999999,0.0,0.9312760698220656
United States,Montana,Wheat,2022,spring,1.9032,2.3768163921063916,-1.327627853386048,1,early_third,0.20476935373006294,1,0.13999999999999999,0.0,0.9093986759622883
United States,Nebraska,Wheat,2022,winter,2.152,3.1443100514800477,-2.643913601858626,1,early_third,0.39352322142031676,1,0.13999999999999999,0.0,1.0
United States,North Dakota,Wheat,2022,spring,3.2886,3.166617434577418,0.33616173845290037,0,early_third,0.27094602293167575,1,0.13999999999999999,0.0,0.9755753451639011
United States,Oklahoma,Wheat,2022,winter,1.883,2.2496437365937325,-0.904057286413239,0,early_third,0.7162684367445695,1,0.13999999999999999,0.011639114512344118,1.0
United States,South Dakota,Wheat,2022,spring,3.3626,3.2886536379236304,0.19784479537679595,0,early_third,0.17090142934024175,1,0.13999999999999999,0.0,0.8755307515724672
United States,Texas,Wheat,2022,winter,2.0175,2.1666188888888875,-0.6444504297152042,0,early_third,0.51463496307247,1,0.13999999999999999,0.0,1.0
United States,Washington,Wheat,2022,winter,4.2637,4.169302595452587,0.18035465935724473,0,early_third,0.47077463948595927,1,0.13999999999999999,0.0,1.0
United States,Colorado,Barley,2023,spring,7.0479,7.466104410124387,-0.7452102705227075,0,early_third,0.14205769691937584,1,0.13999999999999999,0.0,0.8466870191516013
United States,Kansas,Barley,2023,spring,1.5602,2.492113654834803,-1.614137511493745,1,early_third,0.3859891818265095,1,0.13999999999999999,0.0,1.0
United States,Minnesota,Barley,2023,spring,3.9813,3.6155455641355587,0.7116772644609866,0,early_third,0.3062923781376397,1,0.13999999999999999,0.0,1.0
United States,Montana,Barley,2023,spring,2.6362,2.856723140283137,-0.6186516112373991,0,early_third,0.16868701997249194,1,0.13999999999999999,0.0,0.8733163422047173
United States,North Dakota,Barley,2023,spring,3.8199,3.723473706563709,0.26937174925984053,0,early_third,0.2818297098816073,1,0.13999999999999999,0.0,0.9864590321138327
United States,South Dakota,Barley,2023,spring,2.7976,2.4855342986826754,0.6607786300101683,0,early_third,0.3557211236134602,1,0.13999999999999999,0.0,1.0
United States,Washington,Barley,2023,spring,2.8514,3.5101223680823654,-1.079984686329346,1,early_third,0.4661835159823793,1,0.13999999999999999,0.0,1.0
United States,Kansas,Canola,2023,spring,0.6725,1.3039151515151417,-1.269465697137437,1,early_third,0.4553811208305271,1,0.13999999999999999,0.0,1.0
United States,Minnesota,Canola,2023,spring,2.7685,2.368735665024616,1.324921304706719,0,early_third,0.1602529340090655,1,0.13999999999999999,0.0,0.8648822562412909
United States,Montana,Canola,2023,spring,1.5916,1.4645572039072023,0.384486222352956,0,early_third,0.1585804055000294,1,0.13999999999999999,0.0,0.8632097277322548
United States,North Dakota,Canola,2023,spring,2.0287,2.0669762184873974,-0.1993599680137568,0,early_third,0.29627735770674885,1,0.13999999999999999,0.0,1.0
United States,Oklahoma,Canola,2023,spring,0.8967,1.3451735294117673,-1.1790203378098034,1,early_third,0.1538303634928374,1,0.13999999999999999,0.0,0.8584596857250628
United States,Washington,Canola,2023,spring,1.8382,1.8777302380952294,-0.10773734973209796,0,early_third,0.6906352444628199,1,0.13999999999999999,0.0,1.0
United States,Illinois,Oats,2023,spring,3.228,2.9718970184470024,0.8254118482456729,0,early_third,0.25813165564296026,1,0.13999999999999999,0.0,0.9627609778751857
United States,Iowa,Oats,2023,spring,2.8694,2.7695325654225584,0.33567852489106487,0,early_third,0.22334732238097954,1,0.13999999999999999,0.0,0.927976644613205
United States,Kansas,Oats,2023,spring,2.3672,1.9550915015014994,1.3913316929396706,0,early_third,0.42828060735436496,1,0.13999999999999999,0.0,1.0
United States,Minnesota,Oats,2023,spring,2.7618,2.567005937365934,0.6386298295033562,0,early_third,0.1811057161818907,1,0.13999999999999999,0.0,0.885735038414116
United States,Montana,Oats,2023,spring,1.3271,1.6090596439296476,-1.02575443258595,1,early_third,0.07159342636649178,0,0.13999999999999999,0.0,0.7762227485987172
United States,Nebraska,Oats,2023,spring,1.901,2.2371143672243665,-0.955972788177659,0,early_third,0.19920560729984008,1,0.13999999999999999,0.0,0.9038349295320655
United States,North Dakota,Oats,2023,spring,2.7259,2.6381067867867714,0.23468261447542957,0,early_third,0.22109209514255912,1,0.13999999999999999,0.0,0.9257214173747845
United States,Oklahoma,Oats,2023,spring,2.152,1.5184026890756321,2.7438292981431935,0,early_third,0.3894499246014139,1,0.13999999999999999,0.0,1.0
United States,South Dakota,Oats,2023,spring,2.6542,2.954449013299005,-1.0240085911295558,1,early_third,0.2618940360909653,1,0.13999999999999999,0.0,0.9665233583231907
United States,Texas,Oats,2023,spring,1.9368,1.7438682582582548,1.0574782383257106,0,early_third,0.4167464497798962,1,0.13999999999999999,0.0,1.0
United States,Colorado,Wheat,2023,winter,2.7573,2.4790983311883306,0.6235557445696065,0,early_third,0.6102951488302051,1,0.13999999999999999,0.0,1.0
United States,Illinois,Wheat,2023,winter,5.8508,5.277259969969947,1.342691338699578,0,early_third,0.2708183074774901,1,0.13999999999999999,0.0,0.9754476297097154
United States,Kansas,Wheat,2023,winter,2.3538,2.9704059588159595,-1.3492289140792377,1,early_third,0.45524843543223104,1,0.13999999999999999,0.0,1.0
United States,Minnesota,Wheat,2023,spring,4.1696,4.230674131274128,-0.13596717127878202,0,early_third,0.19353238261803316,1,0.13999999999999999,0.0,0.8981617048502586
United States,Montana,Wheat,2023,spring,2.5017,2.3874872543972536,0.32015788473773704,0,early_third,0.0492806144950264,0,0.13999999999999999,0.0,0.7539099367272518
United States,Nebraska,Wheat,2023,winter,2.8245,3.16855384813384,-0.9166980093531295,0,early_third,0.6518097431944669,1,0.13999999999999999,0.0,1.0
United States,North Dakota,Wheat,2023,spring,3.1675,3.2067510124409893,-0.10816864305558127,0,early_third,0.22084521346480598,1,0.13999999999999999,0.0,0.9254745356970314
United States,Oklahoma,Wheat,2023,winter,1.883,2.2608206992706954,-0.9316170495826661,0,early_third,0.8284511773587299,1,0.13999999999999999,0.12382185512650445,1.0
United States,South Dakota,Wheat,2023,spring,3.0263,3.325673045903045,-0.8009778621272229,0,early_third,0.3152961152407409,1,0.13999999999999999,0.0,1.0
United States,Texas,Wheat,2023,winter,2.4883,2.1723922222222196,1.3652656927383895,0,early_third,0.3926164265319257,1,0.13999999999999999,0.0,1.0
United States,Washington,Wheat,2023,winter,3.3962,4.1782259545259475,-1.4941303239562054,1,early_third,0.434852643867121,1,0.13999999999999999,0.0,1.0
United States,Colorado,Barley,2024,spring,7.8011,7.54264304590302,0.46055175894438477,0,early_third,0.17050851427891037,1,0.13999999999999999,0.0,0.8751378365111357
United States,Kansas,Barley,2024,spring,4.0351,2.506618726879541,2.6474329952776543,0,early_third,0.28082069255836073,1,0.13999999999999999,0.0,0.9854500147905861
United States,Minnesota,Barley,2024,spring,3.7661,3.6371709051908994,0.2508675124781782,0,early_third,0.5001852992931358,1,0.13999999999999999,0.0,1.0
United States,Montana,Barley,2024,spring,2.7438,2.8667079665379624,-0.3448037763066331,0,early_third,0.12227437325615322,0,0.13999999999999999,0.0,0.8269036954883786
United States,North Dakota,Barley,2024,spring,3.9813,3.7577510424710425,0.6244953693525003,0,early_third,0.23804337820605195,1,0.13999999999999999,0.0,0.9426727004382773
United States,South Dakota,Barley,2024,spring,3.0666,2.487585796215172,1.2260245541829642,0,early_third,0.4306584111913969,1,0.13999999999999999,0.0,1.0
