country,region,crop,year,window,season_days,rain_sum,rain_mean,dry_days_1mm,dry_days_2mm,max_dry_spell_1mm,dry_spell_events_7d,dry_spell_events_14d,heavy_rain_days_10,heavy_rain_days_20,heavy_rain_days_25,heavy_rain_days_50,max_1day_rain,max_3day_rain,max_7day_rain,wet_days_1mm,season_tmax_mean,season_tmin_mean,season_tmean_mean,growing_degree_days_base5,heat_days_30,heat_days_35,heat_days_40,max_consecutive_heat_days_30,max_consecutive_heat_days_35,heatwave_events_3d_30,heatwave_events_3d_35,heat_degree_days_30,heat_degree_days_35,hot_dry_days_30_1mm,frost_days_0,cold_days_5,min_tmin,frost_events_2d,radiation_sum,radiation_mean,rain_sum_early,heat_days_35_early,frost_days_0_early,radiation_sum_early,max_3day_rain_early,rain_sum_mid,heat_days_35_mid,frost_days_0_mid,radiation_sum_mid,max_3day_rain_mid,rain_sum_late,heat_days_35_late,frost_days_0_late,radiation_sum_late,max_3day_rain_late,lat,lon,yield_t_ha,predicted_yield_t_ha,residual_observed_minus_predicted
United States,Colorado,Barley,2022,spring,183.0,318.58,1.741,114.0,136.0,16.0,6.0,2.0,6.0,1.0,1.0,0.0,27.12,37.97,55.91,69.0,20.681,4.373,12.527,1484.87,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.61,0.0,1.0,52.0,79.0,-12.12,4.0,3934.62,21.501,80.22,0.0,50.0,1330.7,28.79,129.67,0.0,2.0,1415.99,37.97,108.69,0.0,0.0,1187.93,29.51,39.0,-105.5,5.9719,6.966789857142865,-0.9948898571428648
United States,Colorado,Barley,2023,spring,183.0,339.3,1.854,112.0,135.0,11.0,7.0,0.0,6.0,1.0,1.0,0.0,34.14,52.95,62.94,71.0,19.983,4.131,12.057,1398.08,4.0,0.0,0.0,3.0,0.0,1.0,0.0,3.13,0.0,4.0,37.0,98.0,-13.06,3.0,3904.89,21.338,128.47,0.0,35.0,1207.4,52.95,106.93,0.0,0.0,1439.22,17.34,103.9,0.0,2.0,1258.27,22.58,39.0,-105.5,7.0479,6.786534476190474,0.26136552380952605
United States,Colorado,Barley,2024,spring,183.0,251.73,1.376,122.0,144.0,18.0,7.0,1.0,4.0,0.0,0.0,0.0,17.07,28.94,40.62,61.0,20.726,4.48,12.603,1478.62,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.27,0.0,3.0,51.0,78.0,-8.87,3.0,4083.45,22.314,89.36,0.0,51.0,1355.86,28.94,78.52,0.0,0.0,1520.04,17.12,83.85,0.0,0.0,1207.55,13.75,39.0,-105.5,7.8011,7.014210809523816,0.7868891904761837
United States,Colorado,Barley,2025,spring,183.0,287.74,1.572,116.0,137.0,17.0,4.0,1.0,5.0,0.0,0.0,0.0,19.57,30.91,52.02,67.0,20.877,4.421,12.649,1488.63,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.63,0.0,2.0,43.0,83.0,-10.34,6.0,3814.05,20.842,85.55,0.0,43.0,1272.8,30.91,98.18,0.0,0.0,1410.33,20.19,104.01,0.0,0.0,1130.92,27.98,39.0,-105.5,6.7789,6.991281904761909,-0.21238190476190866
United States,Illinois,Wheat,2019,winter,303.0,966.4,3.189,195.0,214.0,12.0,6.0,0.0,35.0,9.0,6.0,1.0,50.55,73.26,77.05,108.0,13.602,3.28,8.441,1879.745,11.0,0.0,0.0,5.0,0.0,2.0,0.0,21.32,0.0,9.0,134.0,175.0,-28.39,15.0,3778.5,12.47,275.23,0.0,33.0,1081.32,73.26,248.08,0.0,90.0,850.52,42.29,443.09,0.0,11.0,1846.66,49.98,40.0,-89.0,4.5058,4.237408714285717,0.2683912857142827
United States,Illinois,Wheat,2020,winter,304.0,894.94,2.944,204.0,226.0,11.0,6.0,0.0,33.0,9.0,7.0,0.0,46.58,83.5,92.87,100.0,14.42,4.029,9.224,1889.07,14.0,0.0,0.0,5.0,0.0,2.0,0.0,14.99,0.0,13.0,126.0,183.0,-18.47,15.0,3835.38,12.616,255.19,0.0,34.0,1102.01,47.02,277.33,0.0,82.0,782.06,83.5,362.42,0.0,10.0,1951.31,54.27,40.0,-89.0,4.5731,4.338215190476191,0.23488480952380897
United States,Illinois,Wheat,2021,winter,303.0,820.0,2.706,213.0,227.0,15.0,10.0,2.0,29.0,11.0,3.0,0.0,38.36,89.57,143.84,90.0,14.409,3.386,8.898,1937.535,6.0,0.0,0.0,2.0,0.0,0.0,0.0,6.78,0.0,2.0,121.0,173.0,-26.57,9.0,3997.65,13.194,200.24,0.0,24.0,1109.66,35.48,208.39,0.0,89.0,919.8,41.13,411.37,0.0,8.0,1968.19,89.57,40.0,-89.0,5.3128,4.238267476190476,1.0745325238095242
United States,Illinois,Wheat,2022,winter,303.0,782.31,2.582,213.0,226.0,22.0,8.0,1.0,25.0,6.0,4.0,1.0,53.06,55.63,75.5,90.0,14.927,3.635,9.281,2047.5,14.0,0.0,0.0,4.0,0.0,2.0,0.0,15.04,0.0,13.0,124.0,170.0,-22.2,15.0,3916.53,12.926,315.87,0.0,27.0,1107.45,55.63,191.48,0.0,83.0,920.58,31.58,274.96,0.0,14.0,1888.5,47.82,40.0,-89.0,5.3128,4.283308952380953,1.0294910476190475
United States,Illinois,Wheat,2023,winter,303.0,621.83,2.052,226.0,244.0,13.0,10.0,0.0,22.0,5.0,5.0,0.0,42.08,42.24,55.79,77.0,15.694,3.822,9.758,1982.985,22.0,0.0,0.0,5.0,0.0,5.0,0.0,31.06,0.0,14.0,117.0,178.0,-20.63,17.0,4072.33,13.44,168.45,0.0,25.0,1219.65,36.21,239.92,0.0,84.0,775.51,42.24,213.46,0.0,8.0,2077.17,41.34,40.0,-89.0,5.8508,4.341561761904764,1.5092382380952358
United States,Illinois,Wheat,2024,winter,304.0,757.63,2.492,214.0,231.0,21.0,7.0,2.0,28.0,7.0,4.0,0.0,30.27,53.43,63.18,90.0,16.401,5.15,10.776,2259.755,22.0,0.0,0.0,5.0,0.0,3.0,0.0,31.38,0.0,17.0,104.0,154.0,-27.24,15.0,4075.63,13.407,198.92,0.0,19.0,1111.29,32.82,226.31,0.0,74.0,921.75,40.87,332.4,0.0,11.0,2042.59,53.43,40.0,-89.0,5.7836,4.470177000000001,1.3134229999999985
United States,Illinois,Wheat,2025,winter,303.0,702.61,2.319,209.0,235.0,25.0,9.0,3.0,14.0,6.0,5.0,2.0,70.39,83.92,94.71,94.0,15.573,4.227,9.9,2198.19,19.0,0.0,0.0,8.0,0.0,2.0,0.0,45.64,0.0,16.0,100.0,152.0,-21.45,11.0,4087.16,13.489,223.64,0.0,15.0,1210.71,83.92,150.84,0.0,81.0,945.07,40.73,328.13,0.0,4.0,1931.38,50.16,40.0,-89.0,5.9181,4.1509552857142875,1.7671447142857124
United States,Illinois,Oats,2019,spring,183.0,603.55,3.298,104.0,117.0,9.0,1.0,0.0,21.0,3.0,2.0,0.0,36.66,42.23,77.05,79.0,25.356,14.879,20.117,2771.89,26.0,0.0,0.0,5.0,0.0,4.0,0.0,27.74,0.0,18.0,4.0,11.0,-3.55,1.0,3523.13,19.252,254.6,0.0,4.0,1054.05,39.41,191.97,0.0,0.0,1379.22,42.23,156.98,0.0,0.0,1089.86,34.19,40.0,-89.0,2.3314,2.706911095238091,-0.3755110952380911
United States,Illinois,Oats,2020,spring,183.0,586.03,3.202,116.0,133.0,14.0,4.0,1.0,21.0,7.0,6.0,0.0,34.61,54.27,92.87,67.0,24.487,13.404,18.945,2562.49,22.0,0.0,0.0,8.0,0.0,2.0,0.0,27.59,0.0,18.0,7.0,28.0,-3.58,1.0,3701.4,20.226,238.02,0.0,7.0,1131.58,54.27,255.05,0.0,0.0,1438.85,46.16,92.96,0.0,0.0,1130.97,21.35,40.0,-89.0,2.0803,2.657900714285713,-0.5776007142857131
United States,Illinois,Oats,2021,spring,183.0,657.09,3.591,114.0,126.0,12.0,6.0,0.0,25.0,9.0,5.0,0.0,38.36,89.57,143.84,69.0,25.016,14.277,19.646,2692.525,20.0,0.0,0.0,3.0,0.0,3.0,0.0,16.87,0.0,11.0,6.0,23.0,-5.23,2.0,3587.8,19.605,167.44,0.0,6.0,1163.99,35.03,308.57,0.0,0.0,1277.26,89.57,181.08,0.0,0.0,1146.55,34.95,40.0,-89.0,2.977,2.7215608095238077,0.2554391904761921
United States,Illinois,Oats,2022,spring,183.0,486.53,2.659,109.0,126.0,8.0,3.0,0.0,13.0,3.0,2.0,0.0,31.43,50.67,60.4,74.0,25.762,13.96,19.861,2726.175,46.0,2.0,0.0,7.0,1.0,7.0,0.0,77.73,0.73,26.0,9.0,26.0,-3.24,2.0,3551.08,19.405,164.98,0.0,9.0,1060.91,26.18,133.59,2.0,0.0,1372.15,50.67,187.96,0.0,0.0,1118.02,40.8,40.0,-89.0,2.977,2.7139875714285693,0.2630124285714306
United States,Illinois,Oats,2023,spring,183.0,411.08,2.246,127.0,139.0,13.0,6.0,0.0,13.0,5.0,3.0,0.0,32.11,53.01,70.66,56.0,26.966,13.821,20.393,2817.425,58.0,9.0,0.0,14.0,4.0,9.0,2.0,146.69,11.07,37.0,4.0,22.0,-1.6,1.0,3729.86,20.382,102.95,0.0,4.0,1262.07,41.34,158.12,4.0,0.0,1408.75,53.01,150.01,5.0,0.0,1059.04,37.27,40.0,-89.0,3.228,2.6950171428571434,0.5329828571428568
United States,Illinois,Oats,2024,spring,183.0,687.0,3.754,115.0,126.0,19.0,5.0,1.0,24.0,6.0,3.0,2.0,75.27,89.11,108.33,68.0,26.459,14.624,20.542,2848.735,48.0,4.0,0.0,8.0,2.0,6.0,0.0,96.14,2.86,32.0,5.0,12.0,-2.45,1.0,3703.17,20.236,265.61,0.0,5.0,1174.11,53.43,245.03,0.0,0.0,1375.73,89.11,176.36,4.0,0.0,1153.33,83.92,40.0,-89.0,3.3356,2.717943904761906,0.6176560952380941
United States,Illinois,Oats,2025,spring,183.0,482.16,2.635,117.0,131.0,16.0,5.0,2.0,15.0,3.0,2.0,0.0,37.85,50.16,66.68,66.0,26.714,14.839,20.776,2890.685,58.0,3.0,0.0,16.0,2.0,9.0,0.0,144.61,2.31,41.0,3.0,12.0,-4.68,1.0,3664.64,20.025,190.9,0.0,3.0,1116.32,50.16,228.65,0.0,0.0,1326.99,40.48,62.61,3.0,0.0,1221.33,27.23,40.0,-89.0,3.5509,2.6170029047619034,0.9338970952380965
United States,Iowa,Oats,2019,spring,183.0,627.0,3.426,98.0,115.0,8.0,2.0,0.0,16.0,6.0,2.0,0.0,40.56,46.77,83.12,85.0,23.73,13.249,18.49,2476.135,9.0,0.0,0.0,3.0,0.0,2.0,0.0,8.45,0.0,6.0,8.0,28.0,-3.08,3.0,3380.73,18.474,242.25,0.0,8.0,1029.25,45.76,178.08,0.0,0.0,1328.77,38.89,206.67,0.0,0.0,1022.71,46.77,42.0,-93.5,2.0803,2.453077523809526,-0.3727775238095261
United States,Iowa,Oats,2020,spring,183.0,429.91,2.349,124.0,138.0,14.0,6.0,1.0,14.0,2.0,2.0,0.0,28.78,57.53,80.0,59.0,24.692,12.914,18.803,2564.61,48.0,7.0,0.0,10.0,6.0,5.0,1.0,116.37,10.46,34.0,13.0,25.0,-7.27,3.0,3645.93,19.923,158.41,0.0,13.0,1116.32,38.42,142.86,1.0,0.0,1448.16,29.13,128.64,6.0,0.0,1081.45,57.53,42.0,-93.5,2.7976,2.597317952380953,0.200282047619047
United States,Iowa,Oats,2021,spring,183.0,380.96,2.082,130.0,141.0,21.0,7.0,4.0,14.0,2.0,0.0,0.0,21.69,38.36,58.23,53.0,26.813,14.125,20.469,2839.96,73.0,9.0,1.0,18.0,2.0,6.0,0.0,215.89,11.96,57.0,7.0,23.0,-6.19,3.0,3725.11,20.356,101.81,0.0,7.0,1161.35,22.38,139.15,8.0,0.0,1443.05,38.36,140.0,1.0,0.0,1120.71,25.64,42.0,-93.5,2.7618,2.500735000000002,0.2610649999999981
United States,Iowa,Oats,2022,spring,183.0,480.91,2.628,119.0,134.0,8.0,5.0,0.0,14.0,5.0,3.0,0.0,42.35,50.7,59.42,64.0,25.857,13.206,19.532,2682.72,64.0,8.0,0.0,9.0,3.0,12.0,1.0,182.38,17.44,45.0,14.0,33.0,-4.95,3.0,3650.72,19.949,165.91,0.0,14.0,1031.83,35.85,187.38,2.0,0.0,1477.83,46.66,127.62,6.0,0.0,1141.06,50.7,42.0,-93.5,2.9411,2.6183170476190485,0.32278295238095156
United States,Iowa,Oats,2023,spring,183.0,385.75,2.108,131.0,143.0,16.0,8.0,2.0,10.0,4.0,2.0,0.0,32.58,40.15,63.59,52.0,26.927,13.638,20.282,2808.06,56.0,13.0,0.0,11.0,6.0,8.0,3.0,182.51,26.98,45.0,8.0,26.0,-5.39,2.0,3718.04,20.317,124.42,0.0,8.0,1267.58,30.34,146.31,4.0,0.0,1366.99,40.03,115.02,9.0,0.0,1083.47,40.15,42.0,-93.5,2.8694,2.544449380952381,0.32495061904761924
United States,Iowa,Oats,2024,spring,183.0,624.87,3.415,115.0,133.0,18.0,5.0,1.0,23.0,9.0,4.0,0.0,44.78,82.37,95.58,68.0,26.138,13.879,20.008,2747.275,43.0,2.0,0.0,7.0,1.0,8.0,0.0,85.59,5.09,26.0,4.0,15.0,-2.12,1.0,3659.18,19.996,275.42,0.0,4.0,1178.75,82.37,265.1,0.0,0.0,1329.28,54.95,84.35,2.0,0.0,1151.15,26.34,42.0,-93.5,2.9411,2.5325930000000003,0.40850699999999973
United States,Iowa,Oats,2025,spring,183.0,711.52,3.888,114.0,129.0,14.0,6.0,1.0,25.0,8.0,7.0,0.0,46.8,63.6,87.14,69.0,24.942,13.695,19.318,2629.535,28.0,0.0,0.0,4.0,0.0,4.0,0.0,40.11,0.0,13.0,7.0,20.0,-5.09,1.0,3586.24,19.597,165.51,0.0,7.0,1176.46,63.47,423.5,0.0,0.0,1326.36,63.6,122.51,0.0,0.0,1083.42,38.84,42.0,-93.5,3.2998,2.4991016190476185,0.8006983809523813
United States,Kansas,Wheat,2019,winter,303.0,1001.04,3.304,218.0,230.0,23.0,12.0,3.0,33.0,16.0,11.0,0.0,47.36,114.85,160.39,85.0,14.796,3.633,9.214,1958.91,19.0,0.0,0.0,8.0,0.0,2.0,0.0,36.33,0.0,13.0,127.0,168.0,-18.19,12.0,4286.56,14.147,345.91,0.0,32.0,1190.43,114.85,127.75,0.0,89.0,998.4,41.68,527.38,0.0,6.0,2097.73,100.49,38.5,-98.0,3.4971,3.030519904761905,0.4665800952380952
United States,Kansas,Wheat,2020,winter,304.0,496.14,1.632,227.0,243.0,30.0,12.0,3.0,13.0,5.0,2.0,0.0,26.62,43.97,64.16,77.0,16.615,4.735,10.675,2170.79,39.0,4.0,0.0,9.0,2.0,5.0,0.0,108.07,2.39,31.0,125.0,176.0,-12.92,22.0,4543.59,14.946,87.56,0.0,34.0,1336.99,23.77,156.47,0.0,79.0,1015.24,36.04,252.11,4.0,12.0,2191.36,43.97,38.5,-98.0,3.0263,2.726826047619046,0.299473952380954
United States,Kansas,Wheat,2021,winter,303.0,557.14,1.839,236.0,256.0,40.0,11.0,3.0,21.0,8.0,4.0,0.0,30.11,42.04,66.93,67.0,16.711,4.41,10.561,2187.67,30.0,14.0,0.0,13.0,6.0,5.0,3.0,125.38,26.91,26.0,115.0,167.0,-22.84,10.0,4446.06,14.673,135.34,5.0,26.0,1322.48,42.04,125.04,0.0,83.0,1046.18,32.64,296.76,9.0,6.0,2077.4,41.47,38.5,-98.0,3.4971,2.8605353809523812,0.6365646190476189
United States,Kansas,Wheat,2022,winter,303.0,561.54,1.853,244.0,253.0,34.0,13.0,4.0,18.0,8.0,5.0,0.0,48.24,93.58,95.73,59.0,18.531,5.378,11.955,2518.12,52.0,14.0,0.0,11.0,3.0,9.0,2.0,181.46,19.8,40.0,102.0,160.0,-16.09,13.0,4749.19,15.674,175.65,5.0,13.0,1364.94,67.23,55.83,0.0,83.0,1208.07,18.73,330.06,9.0,6.0,2176.18,93.58,38.5,-98.0,2.4883,2.8099658095238085,-0.3216658095238083
United States,Kansas,Wheat,2023,winter,303.0,424.56,1.401,241.0,257.0,20.0,14.0,5.0,13.0,2.0,1.0,0.0,34.28,38.24,48.2,62.0,18.102,4.811,11.456,2415.945,48.0,12.0,0.0,10.0,4.0,7.0,2.0,159.45,23.48,32.0,127.0,165.0,-20.07,13.0,4742.7,15.652,104.84,9.0,30.0,1423.07,38.24,76.81,0.0,90.0,1084.24,14.84,242.91,3.0,7.0,2235.39,31.61,38.5,-98.0,2.3538,2.5158041904761896,-0.16200419047618952
United States,Kansas,Wheat,2024,winter,304.0,509.2,1.675,232.0,250.0,31.0,16.0,1.0,16.0,3.0,1.0,0.0,26.83,40.09,57.94,72.0,19.064,5.95,12.507,2711.82,53.0,15.0,0.0,10.0,5.0,6.0,2.0,199.27,33.77,38.0,91.0,151.0,-22.53,13.0,4658.15,15.323,120.5,7.0,24.0,1347.37,24.75,128.22,0.0,62.0,1071.19,23.84,260.48,8.0,5.0,2239.59,40.09,38.5,-98.0,2.8918,2.7420801904761904,0.14971980952380948
United States,Kansas,Wheat,2025,winter,303.0,616.44,2.034,235.0,242.0,28.0,12.0,5.0,20.0,9.0,4.0,0.0,48.12,58.14,86.28,68.0,18.345,5.371,11.858,2604.325,51.0,3.0,0.0,13.0,2.0,6.0,0.0,121.81,2.11,38.0,95.0,141.0,-19.94,12.0,4703.65,15.524,207.01,3.0,17.0,1415.26,45.6,41.25,0.0,77.0,1121.44,12.51,368.18,0.0,1.0,2166.95,58.14,38.5,-98.0,3.4298,2.9129935238095253,0.5168064761904749
United States,Kansas,Barley,2019,spring,183.0,780.54,4.265,105.0,117.0,12.0,5.0,0.0,27.0,12.0,7.0,0.0,47.36,100.49,128.61,78.0,26.538,15.618,21.078,2944.57,58.0,1.0,0.0,10.0,1.0,8.0,0.0,102.66,0.09,37.0,4.0,11.0,-2.99,1.0,3875.51,21.178,374.94,0.0,4.0,1191.97,100.49,185.32,0.0,0.0,1565.81,68.48,220.28,1.0,0.0,1117.73,50.53,38.5,-98.0,1.7754,2.3904929523809497,-0.6150929523809496
United States,Kansas,Barley,2020,spring,183.0,497.16,2.717,123.0,134.0,19.0,6.0,2.0,18.0,8.0,2.0,0.0,26.62,43.97,66.54,60.0,27.62,14.849,21.234,2979.89,82.0,19.0,0.0,20.0,7.0,8.0,2.0,297.5,27.35,55.0,11.0,16.0,-5.18,3.0,3965.75,21.671,153.89,0.0,11.0,1213.94,39.78,261.94,5.0,0.0,1543.38,43.97,81.33,14.0,0.0,1208.43,42.04,38.5,-98.0,2.7438,2.2963110476190467,0.4474889523809531
United States,Kansas,Barley,2021,spring,183.0,495.99,2.71,119.0,136.0,13.0,5.0,0.0,18.0,4.0,3.0,0.0,33.98,67.23,95.24,64.0,28.578,15.933,22.255,3159.65,92.0,38.0,2.0,31.0,6.0,10.0,7.0,389.95,86.73,69.0,4.0,17.0,-2.9,1.0,3889.68,21.255,194.96,0.0,4.0,1160.14,41.38,118.21,19.0,0.0,1482.07,37.66,182.82,19.0,0.0,1247.47,67.23,38.5,-98.0,3.5509,2.04918838095238,1.50171161904762
United States,Kansas,Barley,2022,spring,183.0,477.73,2.611,135.0,141.0,20.0,8.0,2.0,16.0,6.0,3.0,0.0,48.24,93.58,95.73,48.0,30.177,16.262,23.219,3334.165,109.0,55.0,8.0,24.0,12.0,11.0,8.0,562.94,145.34,86.0,3.0,17.0,-0.63,0.0,4076.52,22.276,207.6,0.0,3.0,1278.6,93.58,195.51,26.0,0.0,1486.48,45.94,74.62,29.0,0.0,1311.44,27.03,38.5,-98.0,1.8292,2.1995740476190453,-0.37037404761904535
United States,Kansas,Barley,2023,spring,183.0,432.06,2.361,120.0,134.0,15.0,6.0,1.0,14.0,3.0,1.0,0.0,26.49,31.93,60.45,63.0,30.22,16.013,23.116,3315.53,103.0,40.0,15.0,30.0,11.0,10.0,5.0,488.8,143.39,69.0,2.0,17.0,-3.14,1.0,4065.65,22.217,102.88,1.0,2.0,1353.8,31.61,215.83,18.0,0.0,1435.1,29.21,113.35,21.0,0.0,1276.75,31.93,38.5,-98.0,1.5602,1.9706698095238084,-0.4104698095238084
United States,Kansas,Barley,2024,spring,183.0,471.18,2.575,116.0,132.0,11.0,7.0,0.0,12.0,4.0,2.0,0.0,32.88,47.2,64.88,67.0,30.267,16.482,23.374,3362.5,101.0,40.0,6.0,31.0,13.0,8.0,4.0,459.51,117.66,68.0,0.0,10.0,0.78,0.0,4007.22,21.897,121.75,0.0,0.0,1314.07,33.0,194.59,24.0,0.0,1465.98,40.09,154.84,16.0,0.0,1227.17,47.2,38.5,-98.0,4.0351,2.1115320476190456,1.9235679523809543
United States,Kansas,Barley,2025,spring,183.0,704.65,3.851,103.0,117.0,11.0,3.0,0.0,28.0,9.0,3.0,0.0,48.12,58.14,86.28,80.0,28.178,16.011,22.094,3128.25,72.0,15.0,1.0,12.0,4.0,10.0,2.0,248.38,26.65,49.0,1.0,9.0,-2.63,0.0,3844.34,21.007,199.13,0.0,1.0,1266.53,53.81,270.73,8.0,0.0,1467.36,58.14,234.79,7.0,0.0,1110.45,41.44,38.5,-98.0,2.7438,2.139905999999999,0.6038940000000008
